5690
5690
5910
[0, 0, 1, 1000, 0, 0.5, 0.0, 0.5416666666666666]
Iteration 1, loss = 0.70639297
Iteration 5595, loss = 0.50665179
Iteration 5596, loss = 0.50631623
Iteration 5597, loss = 0.50631189
Iteration 5598, loss = 0.50681668
Iteration 5599, loss = 0.50817649
Iteration 5600, loss = 0.50571668
Iteration 5601, loss = 0.50587156
Iteration 5602, loss = 0.50588932
Iteration 5603, loss = 0.50690785
Iteration 5604, loss = 0.50549038
Iteration 5605, loss = 0.50683379
Iteration 5606, loss = 0.50571433
Iteration 5607, loss = 0.50995753
Iteration 5608, loss = 0.50619232
Iteration 5609, loss = 0.50602968
Iteration 5610, loss = 0.50644889
Iteration 5611, loss = 0.50554933
Iteration 5612, loss = 0.50576616
Iteration 5613, loss = 0.50665534
Iteration 5614, loss = 0.50638463
Iteration 5615, loss = 0.50678604
Iteration 5616, loss = 0.50596986
Iteration 5617, loss = 0.50630500
Iteration 5618, loss = 0.50568710
Iteration 5619, loss = 0.50679311
Iteration 5620, loss = 0.50540642
Iteration 5621, loss = 0.50603780
Iteration 5622, loss = 0.50646630
Iteration 5623, loss = 0.50657118
Iteration 5624, loss = 0.50685253
Iteration 5625, loss = 0.50619586
Iteration 5626, loss = 0.50575809
Iteration 5627, loss = 0.50550568
Iteration 5628, loss = 0.50604263
Iteration 5629, loss = 0.50574987
Iteration 5630, loss = 0.50628758
Iteration 5631, loss = 0.50625140
Iteration 5632, loss = 0.50673293
Iteration 5633, loss = 0.50583537
Iteration 5634, loss = 0.50574352
Iteration 5635, loss = 0.50599879
Iteration 5636, loss = 0.50708539
Iteration 5637, loss = 0.50668740
Iteration 5638, loss = 0.50697483
Iteration 5639, loss = 0.50529074
Iteration 5640, loss = 0.50610447
Iteration 5641, loss = 0.50632572
Iteration 5642, loss = 0.50646528
Iteration 5643, loss = 0.50819651
Iteration 5644, loss = 0.50611570
Iteration 5645, loss = 0.50688991
Iteration 5646, loss = 0.50619147
Iteration 5647, loss = 0.50604997
Iteration 5648, loss = 0.50649001
Iteration 5649, loss = 0.50723078
Iteration 5650, loss = 0.50606984
Iteration 5651, loss = 0.50560778
Iteration 5652, loss = 0.50619592
Iteration 5653, loss = 0.50544056
Iteration 5654, loss = 0.50582487
Iteration 5655, loss = 0.50622105
Iteration 5656, loss = 0.50533317
Iteration 5657, loss = 0.50537214
Iteration 5658, loss = 0.50552537
Iteration 5659, loss = 0.50673736
Iteration 5660, loss = 0.50645308
Iteration 5661, loss = 0.50771378
Iteration 5662, loss = 0.50642867
Iteration 5663, loss = 0.50543449
Iteration 5664, loss = 0.50725746
Iteration 5665, loss = 0.50821020
Iteration 5666, loss = 0.50720246
Iteration 5667, loss = 0.50662696
Iteration 5668, loss = 0.50727763
Iteration 5669, loss = 0.50697910
Iteration 5670, loss = 0.51050653
Iteration 5671, loss = 0.50621199
Iteration 5672, loss = 0.50772223
Iteration 5673, loss = 0.50601170
Iteration 5674, loss = 0.50684655
Iteration 5675, loss = 0.50608692
Iteration 5676, loss = 0.50563072
Iteration 5677, loss = 0.50828073
Iteration 5678, loss = 0.50577417
Iteration 5679, loss = 0.50528926
Iteration 5680, loss = 0.50612271
Iteration 5681, loss = 0.50551950
Iteration 5682, loss = 0.50613611
Iteration 5683, loss = 0.50617329
Iteration 5684, loss = 0.50623032
Iteration 5685, loss = 0.50665590
Iteration 5686, loss = 0.50614771
Iteration 5687, loss = 0.50662554
Iteration 5688, loss = 0.50646010
Iteration 5689, loss = 0.50614172
Iteration 5690, loss = 0.50574809
Iteration 5691, loss = 0.50549430
Iteration 5692, loss = 0.50655524
Iteration 5693, loss = 0.50655553
Iteration 5694, loss = 0.50604740
Iteration 5695, loss = 0.50595605
Iteration 5696, loss = 0.50567283
Iteration 5697, loss = 0.50607229
Iteration 5698, loss = 0.50564875
Iteration 5699, loss = 0.50592760
Iteration 5700, loss = 0.50528742
Iteration 5701, loss = 0.50562547
Iteration 5702, loss = 0.50704516
Iteration 5703, loss = 0.50589060
Iteration 5704, loss = 0.50594660
Iteration 5705, loss = 0.50584053
Iteration 5706, loss = 0.50590543
Iteration 5707, loss = 0.50872600
Iteration 5708, loss = 0.50651950
Iteration 5709, loss = 0.50613585
Iteration 5710, loss = 0.50606374
Iteration 5711, loss = 0.50700630
Iteration 5712, loss = 0.50730210
Iteration 5713, loss = 0.50625110
Iteration 5714, loss = 0.50629059
Iteration 5715, loss = 0.50676540
Iteration 5716, loss = 0.50589596
Iteration 5717, loss = 0.50721600
Iteration 5718, loss = 0.50542550
Iteration 5719, loss = 0.50626539
Iteration 5720, loss = 0.50589592
Iteration 5721, loss = 0.50679665
Iteration 5722, loss = 0.50591866
Iteration 5723, loss = 0.50596616
Iteration 5724, loss = 0.50709468
Iteration 5725, loss = 0.50556735
Iteration 5726, loss = 0.50616464
Iteration 5727, loss = 0.50671178
Iteration 5728, loss = 0.50578149
Iteration 5729, loss = 0.50654318
Iteration 5730, loss = 0.50850579
Iteration 5731, loss = 0.50676320
Iteration 5732, loss = 0.50677771
Iteration 5733, loss = 0.50475124
Iteration 5734, loss = 0.50595008
Iteration 5735, loss = 0.50632599
Iteration 5736, loss = 0.50818884
Iteration 5737, loss = 0.50599170
Iteration 5738, loss = 0.50553823
Iteration 5739, loss = 0.50620520
Iteration 5740, loss = 0.50510738
Iteration 5741, loss = 0.50710006
Iteration 5742, loss = 0.50667060
Iteration 5743, loss = 0.50588824
Iteration 5744, loss = 0.50532780
Iteration 5745, loss = 0.50644733
Iteration 5746, loss = 0.50550240
Iteration 5747, loss = 0.50690775
Iteration 5748, loss = 0.50624815
Iteration 5749, loss = 0.50643484
Iteration 5750, loss = 0.50554861
Iteration 5751, loss = 0.50604605
Iteration 5752, loss = 0.50552228
Iteration 5753, loss = 0.50559244
Iteration 5754, loss = 0.50567450
Iteration 5755, loss = 0.50581131
Iteration 5756, loss = 0.50709790
Iteration 5757, loss = 0.50664389
Iteration 5758, loss = 0.50579871
Iteration 5759, loss = 0.50690573
Iteration 5760, loss = 0.50619862
Iteration 5761, loss = 0.50568410
Iteration 5762, loss = 0.50532031
Iteration 5763, loss = 0.50533016
Iteration 5764, loss = 0.50699579
Iteration 5765, loss = 0.50765866
Iteration 5766, loss = 0.50560758
Iteration 5767, loss = 0.50519479
Iteration 5768, loss = 0.50664378
Iteration 5769, loss = 0.50543426
Iteration 5770, loss = 0.50582337
Iteration 5771, loss = 0.50520496
Iteration 5772, loss = 0.50594448
Iteration 5773, loss = 0.50748113
Iteration 5774, loss = 0.50748104
Iteration 5775, loss = 0.50571806
Iteration 5776, loss = 0.50592489
Iteration 5777, loss = 0.50569596
Iteration 5778, loss = 0.50584588
Iteration 5779, loss = 0.50630080
Iteration 5780, loss = 0.50525172
Iteration 5781, loss = 0.50601618
Iteration 5782, loss = 0.50644062
Iteration 5783, loss = 0.50591091
Iteration 5784, loss = 0.50667638
Iteration 5785, loss = 0.50592388
Iteration 5786, loss = 0.50775223
Iteration 5787, loss = 0.50610476
Iteration 5788, loss = 0.50708307
Iteration 5789, loss = 0.50645467
Iteration 5790, loss = 0.50518109
Iteration 5791, loss = 0.50570600
Iteration 5792, loss = 0.50601185
Iteration 5793, loss = 0.50676418
Iteration 5794, loss = 0.50658165
Iteration 5795, loss = 0.50597592
Iteration 5796, loss = 0.50624339
Iteration 5797, loss = 0.50544431
Iteration 5798, loss = 0.50529545
Iteration 5799, loss = 0.50528547
Iteration 5800, loss = 0.50580738
Iteration 5801, loss = 0.50557462
Iteration 5802, loss = 0.50553877
Iteration 5803, loss = 0.50535647
Iteration 5804, loss = 0.50699556
Iteration 5805, loss = 0.50578975
Iteration 5806, loss = 0.50688078
Iteration 5807, loss = 0.50629966
Iteration 5808, loss = 0.50599215
Iteration 5809, loss = 0.50759898
Iteration 5810, loss = 0.50546538
Iteration 5811, loss = 0.50605966
Iteration 5812, loss = 0.50524025
Iteration 5813, loss = 0.50598439
Iteration 5814, loss = 0.50569127
Iteration 5815, loss = 0.50687309
Iteration 5816, loss = 0.50513861
Iteration 5817, loss = 0.50494994
Iteration 5818, loss = 0.50525754
Iteration 5819, loss = 0.50485316
Iteration 5820, loss = 0.50583044
Iteration 5821, loss = 0.50540114
Iteration 5822, loss = 0.50492015
Iteration 5823, loss = 0.50548922
Iteration 5824, loss = 0.50665084
Iteration 5825, loss = 0.50572783
Iteration 5826, loss = 0.50622493
Iteration 5827, loss = 0.50512429
Iteration 5828, loss = 0.50542593
Iteration 5829, loss = 0.50613481
Iteration 5830, loss = 0.50591335
Iteration 5831, loss = 0.50595896
Iteration 5832, loss = 0.50501781
Iteration 5833, loss = 0.50530281
Iteration 5834, loss = 0.50537313
Iteration 5835, loss = 0.50595546
Iteration 5836, loss = 0.50593102
Iteration 5837, loss = 0.50568245
Iteration 5838, loss = 0.50554735
Iteration 5839, loss = 0.50546793
Iteration 5840, loss = 0.50551684
Iteration 5841, loss = 0.50738441
Iteration 5842, loss = 0.50589950
Iteration 5843, loss = 0.50488882
Iteration 5844, loss = 0.50598219
Iteration 5845, loss = 0.50543491
Iteration 5846, loss = 0.50572084
Iteration 5847, loss = 0.50495607
Iteration 5848, loss = 0.50556685
Iteration 5849, loss = 0.50574278
Iteration 5850, loss = 0.50579107
Iteration 5851, loss = 0.50522353
Iteration 5852, loss = 0.50534315
Iteration 5853, loss = 0.50598108
Iteration 5854, loss = 0.50525319
Iteration 5855, loss = 0.50576604
Iteration 5856, loss = 0.50678967
Iteration 5857, loss = 0.50660744
Iteration 5858, loss = 0.50558516
Iteration 5859, loss = 0.50577282
Iteration 5860, loss = 0.50711704
Iteration 5861, loss = 0.50632393
Iteration 5862, loss = 0.50564531
Iteration 5863, loss = 0.50577482
Iteration 5864, loss = 0.50990322
Iteration 5865, loss = 0.50828659
Iteration 5866, loss = 0.50719818
Iteration 5867, loss = 0.50641934
Iteration 5868, loss = 0.50525581
Iteration 5869, loss = 0.50519742
Iteration 5870, loss = 0.50596945
Iteration 5871, loss = 0.50599953
Iteration 5872, loss = 0.50611344
Iteration 5873, loss = 0.50492499
Iteration 5874, loss = 0.50570678
Iteration 5875, loss = 0.50697481
Iteration 5876, loss = 0.50534845
Iteration 5877, loss = 0.50550164
Iteration 5878, loss = 0.50577154
Iteration 5879, loss = 0.50542602
Iteration 5880, loss = 0.50636241
Iteration 5881, loss = 0.50553954
Iteration 5882, loss = 0.50567099
Iteration 5883, loss = 0.50683559
Iteration 5884, loss = 0.50578489
Iteration 5885, loss = 0.50530684
Iteration 5886, loss = 0.50575123
Iteration 5887, loss = 0.50558685
Iteration 5888, loss = 0.50534123
Iteration 5889, loss = 0.50573282
Iteration 5890, loss = 0.50558841
Iteration 5891, loss = 0.50582095
Iteration 5892, loss = 0.50505345
Iteration 5893, loss = 0.50664398
Iteration 5894, loss = 0.50599733
Iteration 5895, loss = 0.50565265
Iteration 5896, loss = 0.50630443
Iteration 5897, loss = 0.50611747
Iteration 5898, loss = 0.50695107
Iteration 5899, loss = 0.50602061
Iteration 5900, loss = 0.50690111
Iteration 5901, loss = 0.50531019
Iteration 5902, loss = 0.50578485
Iteration 5903, loss = 0.50648516
Iteration 5904, loss = 0.50561167
Iteration 5905, loss = 0.50640350
Iteration 5906, loss = 0.50544950
Iteration 5907, loss = 0.50564723
Iteration 5908, loss = 0.50692133
Iteration 5909, loss = 0.50525278
Iteration 5910, loss = 0.50508227
Iteration 5911, loss = 0.50544981
Iteration 5912, loss = 0.50633507
Iteration 5913, loss = 0.50530461
Iteration 5914, loss = 0.50518703
Iteration 5915, loss = 0.50480330
Iteration 5916, loss = 0.50561831
Iteration 5917, loss = 0.50716720
Iteration 5918, loss = 0.50521562
Iteration 5919, loss = 0.50468629
Iteration 5920, loss = 0.50467609
Iteration 5921, loss = 0.50540794
Iteration 5922, loss = 0.50531699
Iteration 5923, loss = 0.50603068
Iteration 5924, loss = 0.50456146
Iteration 5925, loss = 0.50536557
Iteration 5926, loss = 0.50521380
Iteration 5927, loss = 0.50566669
Iteration 5928, loss = 0.50536312
Iteration 5929, loss = 0.50538169
Iteration 5930, loss = 0.50631214
Iteration 5931, loss = 0.50591035
Iteration 5932, loss = 0.50532724
Iteration 5933, loss = 0.50517787
Iteration 5934, loss = 0.50559049
Iteration 5935, loss = 0.50571399
Iteration 5936, loss = 0.50597810
Iteration 5937, loss = 0.50606249
Iteration 5938, loss = 0.50638681
Iteration 5939, loss = 0.50535896
Iteration 5940, loss = 0.50506435
Iteration 5941, loss = 0.50512391
Iteration 5942, loss = 0.50507134
Iteration 5943, loss = 0.50495261
Iteration 5944, loss = 0.50512685
Iteration 5945, loss = 0.50548897
Iteration 5946, loss = 0.50530565
Iteration 5947, loss = 0.50496659
Iteration 5948, loss = 0.50641828
Iteration 5949, loss = 0.50606245
Iteration 5950, loss = 0.50475740
Iteration 5951, loss = 0.50519632
Iteration 5952, loss = 0.50483097
Iteration 5953, loss = 0.50570775
Iteration 5954, loss = 0.50491176
Iteration 5955, loss = 0.50562364
Iteration 5956, loss = 0.50541095
Iteration 5957, loss = 0.50584747
Iteration 5958, loss = 0.50606862
Iteration 5959, loss = 0.50578117
Iteration 5960, loss = 0.50480947
Iteration 5961, loss = 0.50626324
Iteration 5962, loss = 0.50617279
Iteration 5963, loss = 0.50612225
Iteration 5964, loss = 0.50575194
Iteration 5965, loss = 0.50500560
Iteration 5966, loss = 0.50477302
Iteration 5967, loss = 0.50470849
Iteration 5968, loss = 0.50507575
Iteration 5969, loss = 0.50796581
Iteration 5970, loss = 0.50695094
Iteration 5971, loss = 0.50667124
Iteration 5972, loss = 0.50554338
Iteration 5973, loss = 0.50522465
Iteration 5974, loss = 0.50636942
Iteration 5975, loss = 0.50586952
Iteration 5976, loss = 0.50498493
Iteration 5977, loss = 0.50535596
Iteration 5978, loss = 0.50488186
Iteration 5979, loss = 0.50528789
Iteration 5980, loss = 0.50516706
Iteration 5981, loss = 0.50572635
Iteration 5982, loss = 0.50494373
Iteration 5983, loss = 0.50484150
Iteration 5984, loss = 0.50591782
Iteration 5985, loss = 0.50512231
Iteration 5986, loss = 0.50447574
Iteration 5987, loss = 0.50632640
Iteration 5988, loss = 0.50605524
Iteration 5989, loss = 0.50577491
Iteration 5990, loss = 0.50670097
Iteration 5991, loss = 0.50518785
Iteration 5992, loss = 0.50480358
Iteration 5993, loss = 0.50623065
Iteration 5994, loss = 0.50506958
Iteration 5995, loss = 0.50597105
Iteration 5996, loss = 0.50491472
Iteration 5997, loss = 0.50578009
Iteration 5998, loss = 0.50559588
Iteration 5999, loss = 0.50525698
Iteration 6000, loss = 0.50538847
Iteration 6001, loss = 0.50529520
Iteration 6002, loss = 0.50556915
Iteration 6003, loss = 0.50637416
Iteration 6004, loss = 0.50656161
Iteration 6005, loss = 0.50493222
Iteration 6006, loss = 0.50618734
Iteration 6007, loss = 0.50657872
Iteration 6008, loss = 0.50496968
Iteration 6009, loss = 0.50641595
Iteration 6010, loss = 0.50839398
Iteration 6011, loss = 0.50588709
Iteration 6012, loss = 0.50639884
Iteration 6013, loss = 0.50655487
Iteration 6014, loss = 0.50493536
Iteration 6015, loss = 0.50459684
Iteration 6016, loss = 0.50449482
Iteration 6017, loss = 0.50494794
Iteration 6018, loss = 0.50495267
Iteration 6019, loss = 0.50543623
Iteration 6020, loss = 0.50524051
Iteration 6021, loss = 0.50539479
Iteration 6022, loss = 0.50491543
Iteration 6023, loss = 0.50459676
Iteration 6024, loss = 0.50466328
Iteration 6025, loss = 0.50539278
Iteration 6026, loss = 0.50570403
Iteration 6027, loss = 0.50496220
Iteration 6028, loss = 0.50483580
Iteration 6029, loss = 0.50439250
Iteration 6030, loss = 0.50537537
Iteration 6031, loss = 0.50541704
Iteration 6032, loss = 0.50541111
Iteration 6033, loss = 0.50465255
Iteration 6034, loss = 0.50536223
Iteration 6035, loss = 0.50492604
Iteration 6036, loss = 0.50485749
Iteration 6037, loss = 0.50516410
Iteration 6038, loss = 0.50514545
Iteration 6039, loss = 0.50529262
Iteration 6040, loss = 0.50588720
Iteration 6041, loss = 0.50542289
Iteration 6042, loss = 0.50678858
Iteration 6043, loss = 0.50636088
Iteration 6044, loss = 0.50668382
Iteration 6045, loss = 0.50494491
Iteration 6046, loss = 0.50515570
Iteration 6047, loss = 0.50556466
Iteration 6048, loss = 0.50573184
Iteration 6049, loss = 0.50533587
Iteration 6050, loss = 0.50480937
Iteration 6051, loss = 0.50448048
Iteration 6052, loss = 0.50525159
Iteration 6053, loss = 0.50518021
Iteration 6054, loss = 0.50544673
Iteration 6055, loss = 0.50742804
Iteration 6056, loss = 0.50535862
Iteration 6057, loss = 0.50549938
Iteration 6058, loss = 0.50477945
Iteration 6059, loss = 0.50612639
Iteration 6060, loss = 0.50682726
Iteration 6061, loss = 0.50640588
Iteration 6062, loss = 0.50489571
Iteration 6063, loss = 0.50427803
Iteration 6064, loss = 0.50623110
Iteration 6065, loss = 0.50539237
Iteration 6066, loss = 0.50562218
Iteration 6067, loss = 0.50528688
Iteration 6068, loss = 0.50472407
Iteration 6069, loss = 0.50540088
Iteration 6070, loss = 0.50497778
Iteration 6071, loss = 0.50466093
Iteration 6072, loss = 0.50699176
Iteration 6073, loss = 0.50731958
Iteration 6074, loss = 0.50602910
Iteration 6075, loss = 0.50628667
Iteration 6076, loss = 0.50518588
Iteration 6077, loss = 0.50578388
Iteration 6078, loss = 0.50606738
Iteration 6079, loss = 0.50497468
Iteration 6080, loss = 0.50515415
Iteration 6081, loss = 0.50579845
Iteration 6082, loss = 0.50516641
Iteration 6083, loss = 0.50515967
Iteration 6084, loss = 0.50501553
Iteration 6085, loss = 0.50604855
Iteration 6086, loss = 0.50516113
Iteration 6087, loss = 0.50496366
Iteration 6088, loss = 0.50571747
Iteration 6089, loss = 0.50536557
Iteration 6090, loss = 0.50534502
Iteration 6091, loss = 0.50439478
Iteration 6092, loss = 0.50551882
Iteration 6093, loss = 0.50692047
Iteration 6094, loss = 0.50594842
Iteration 6095, loss = 0.50525780
Iteration 6096, loss = 0.50617356
Iteration 6097, loss = 0.50443413
Iteration 6098, loss = 0.50628608
Iteration 6099, loss = 0.50466744
Iteration 6100, loss = 0.50518855
Iteration 6101, loss = 0.50592620
Iteration 6102, loss = 0.50448576
Iteration 6103, loss = 0.50673841
Iteration 6104, loss = 0.50845308
Iteration 6105, loss = 0.50578848
Iteration 6106, loss = 0.50461576
Iteration 6107, loss = 0.50481402
Iteration 6108, loss = 0.50506799
Iteration 6109, loss = 0.50479084
Iteration 6110, loss = 0.50420430
Iteration 6111, loss = 0.50421719
Iteration 6112, loss = 0.50450683
Iteration 6113, loss = 0.50423933
Iteration 6114, loss = 0.50541264
Iteration 6115, loss = 0.50557776
Iteration 6116, loss = 0.50421823
Iteration 6117, loss = 0.50481581
Iteration 6118, loss = 0.50481236
Iteration 6119, loss = 0.50416247
Iteration 6120, loss = 0.50434695
Iteration 6121, loss = 0.50454324
Iteration 6122, loss = 0.50517439
Iteration 6123, loss = 0.50604337
Iteration 6124, loss = 0.50427654
Iteration 6125, loss = 0.50457235
Iteration 6126, loss = 0.50501429
Iteration 6127, loss = 0.50455237
Iteration 6128, loss = 0.50655336
Iteration 6129, loss = 0.50495220
Iteration 6130, loss = 0.50463719
Iteration 6131, loss = 0.50423829
Iteration 6132, loss = 0.50428603
Iteration 6133, loss = 0.50420630
Iteration 6134, loss = 0.50406558
Iteration 6135, loss = 0.50415668
Iteration 6136, loss = 0.50379465
Iteration 6137, loss = 0.50516131
Iteration 6138, loss = 0.50465711
Iteration 6139, loss = 0.50554560
Iteration 6140, loss = 0.50409011
Iteration 6141, loss = 0.50690423
Iteration 6142, loss = 0.50588398
Iteration 6143, loss = 0.50495247
Iteration 6144, loss = 0.50433330
