5514
5514
5522
[0, 0, 1, 1000, 0, 0.0, 1.0, 0.5416666666666666]
Iteration 1, loss = 0.68436320
Iteration 6914, loss = 0.43496217
Iteration 6915, loss = 0.43525924
Iteration 6916, loss = 0.43412297
Iteration 6917, loss = 0.43462132
Iteration 6918, loss = 0.43422211
Iteration 6919, loss = 0.43475052
Iteration 6920, loss = 0.43395706
Iteration 6921, loss = 0.43554665
Iteration 6922, loss = 0.43568662
Iteration 6923, loss = 0.43589777
Iteration 6924, loss = 0.43462819
Iteration 6925, loss = 0.43508463
Iteration 6926, loss = 0.43523128
Iteration 6927, loss = 0.43433189
Iteration 6928, loss = 0.43399126
Iteration 6929, loss = 0.43535548
Iteration 6930, loss = 0.43484266
Iteration 6931, loss = 0.43514146
Iteration 6932, loss = 0.43596092
Iteration 6933, loss = 0.43485852
Iteration 6934, loss = 0.43482264
Iteration 6935, loss = 0.43410786
Iteration 6936, loss = 0.43420833
Iteration 6937, loss = 0.43419083
Iteration 6938, loss = 0.43476889
Iteration 6939, loss = 0.43395076
Iteration 6940, loss = 0.43488781
Iteration 6941, loss = 0.43528816
Iteration 6942, loss = 0.43455974
Iteration 6943, loss = 0.43473150
Iteration 6944, loss = 0.43611880
Iteration 6945, loss = 0.43506715
Iteration 6946, loss = 0.43471178
Iteration 6947, loss = 0.43498395
Iteration 6948, loss = 0.43694596
Iteration 6949, loss = 0.43470941
Iteration 6950, loss = 0.43519080
Iteration 6951, loss = 0.43455880
Iteration 6952, loss = 0.43523767
Iteration 6953, loss = 0.43456522
Iteration 6954, loss = 0.43478596
Iteration 6955, loss = 0.43518886
Iteration 6956, loss = 0.43707090
Iteration 6957, loss = 0.43478543
Iteration 6958, loss = 0.43445561
Iteration 6959, loss = 0.43528771
Iteration 6960, loss = 0.43550042
Iteration 6961, loss = 0.43518415
Iteration 6962, loss = 0.43506877
Iteration 6963, loss = 0.43427297
Iteration 6964, loss = 0.43440010
Iteration 6965, loss = 0.43386713
Iteration 6966, loss = 0.43380842
Iteration 6967, loss = 0.43509719
Iteration 6968, loss = 0.43446831
Iteration 6969, loss = 0.43512414
Iteration 6970, loss = 0.43539973
Iteration 6971, loss = 0.43437339
Iteration 6972, loss = 0.43527469
Iteration 6973, loss = 0.43608027
Iteration 6974, loss = 0.43549814
Iteration 6975, loss = 0.43383977
Iteration 6976, loss = 0.43509782
Iteration 6977, loss = 0.43552176
Iteration 6978, loss = 0.43473856
Iteration 6979, loss = 0.43367898
Iteration 6980, loss = 0.43555931
Iteration 6981, loss = 0.43496197
Iteration 6982, loss = 0.43365552
Iteration 6983, loss = 0.43610364
Iteration 6984, loss = 0.43335097
Iteration 6985, loss = 0.43487234
Iteration 6986, loss = 0.43391923
Iteration 6987, loss = 0.43498717
Iteration 6988, loss = 0.43424503
Iteration 6989, loss = 0.43427831
Iteration 6990, loss = 0.43448284
Iteration 6991, loss = 0.43534437
Iteration 6992, loss = 0.43404917
Iteration 6993, loss = 0.43562136
Iteration 6994, loss = 0.43377437
Iteration 6995, loss = 0.43474761
Iteration 6996, loss = 0.43467076
Iteration 6997, loss = 0.43365066
Iteration 6998, loss = 0.43429901
Iteration 6999, loss = 0.43444618
Iteration 7000, loss = 0.43502645
Iteration 7001, loss = 0.43465636
Iteration 7002, loss = 0.43452821
Iteration 7003, loss = 0.43437462
Iteration 7004, loss = 0.43433411
Iteration 7005, loss = 0.43421558
Iteration 7006, loss = 0.43506656
Iteration 7007, loss = 0.43556133
Iteration 7008, loss = 0.43402388
Iteration 7009, loss = 0.43382482
Iteration 7010, loss = 0.43445897
Iteration 7011, loss = 0.43559411
Iteration 7012, loss = 0.43463411
Iteration 7013, loss = 0.43492369
Iteration 7014, loss = 0.43579133
Iteration 7015, loss = 0.43443546
Iteration 7016, loss = 0.43410897
Iteration 7017, loss = 0.43369901
Iteration 7018, loss = 0.43353151
Iteration 7019, loss = 0.43438262
Iteration 7020, loss = 0.43708226
Iteration 7021, loss = 0.43418007
Iteration 7022, loss = 0.43477166
Iteration 7023, loss = 0.43652783
Iteration 7024, loss = 0.43408626
Iteration 7025, loss = 0.43459903
Iteration 7026, loss = 0.43351132
Iteration 7027, loss = 0.43478475
Iteration 7028, loss = 0.43355652
Iteration 7029, loss = 0.43498513
Iteration 7030, loss = 0.43504742
Iteration 7031, loss = 0.43588318
Iteration 7032, loss = 0.43517281
Iteration 7033, loss = 0.43340322
Iteration 7034, loss = 0.43655436
Iteration 7035, loss = 0.43488028
Iteration 7036, loss = 0.43660897
Iteration 7037, loss = 0.43594262
Iteration 7038, loss = 0.43455883
Iteration 7039, loss = 0.43432772
Iteration 7040, loss = 0.43385902
Iteration 7041, loss = 0.43369379
Iteration 7042, loss = 0.43526893
Iteration 7043, loss = 0.43501962
Iteration 7044, loss = 0.43492173
Iteration 7045, loss = 0.43434772
Iteration 7046, loss = 0.43335202
Iteration 7047, loss = 0.43499411
Iteration 7048, loss = 0.43544339
Iteration 7049, loss = 0.43369710
Iteration 7050, loss = 0.43427105
Iteration 7051, loss = 0.43511953
Iteration 7052, loss = 0.43415368
Iteration 7053, loss = 0.43480749
Iteration 7054, loss = 0.43480003
Iteration 7055, loss = 0.43443416
Iteration 7056, loss = 0.43478503
Iteration 7057, loss = 0.43588213
Iteration 7058, loss = 0.43460835
Iteration 7059, loss = 0.43462727
Iteration 7060, loss = 0.43380473
Iteration 7061, loss = 0.43388019
Iteration 7062, loss = 0.43586694
Iteration 7063, loss = 0.43461305
Iteration 7064, loss = 0.43568709
Iteration 7065, loss = 0.43452689
Iteration 7066, loss = 0.43447970
Iteration 7067, loss = 0.43549540
Iteration 7068, loss = 0.43510027
Iteration 7069, loss = 0.43414049
Iteration 7070, loss = 0.43386327
Iteration 7071, loss = 0.43510802
Iteration 7072, loss = 0.43439202
Iteration 7073, loss = 0.43557766
Iteration 7074, loss = 0.43405875
Iteration 7075, loss = 0.43429809
Iteration 7076, loss = 0.43471129
Iteration 7077, loss = 0.43391960
Iteration 7078, loss = 0.43358531
Iteration 7079, loss = 0.43426042
Iteration 7080, loss = 0.43519496
Iteration 7081, loss = 0.43366573
Iteration 7082, loss = 0.43443571
Iteration 7083, loss = 0.43377984
Iteration 7084, loss = 0.43497386
Iteration 7085, loss = 0.43463983
Iteration 7086, loss = 0.43443459
Iteration 7087, loss = 0.43445822
Iteration 7088, loss = 0.43521365
Iteration 7089, loss = 0.43383515
Iteration 7090, loss = 0.43335165
Iteration 7091, loss = 0.43447123
Iteration 7092, loss = 0.43452664
Iteration 7093, loss = 0.43360648
Iteration 7094, loss = 0.43446693
Iteration 7095, loss = 0.43518684
Iteration 7096, loss = 0.43336700
Iteration 7097, loss = 0.43488043
Iteration 7098, loss = 0.43474017
Iteration 7099, loss = 0.43447567
Iteration 7100, loss = 0.43791085
Iteration 7101, loss = 0.43540748
Iteration 7102, loss = 0.43853744
Iteration 7103, loss = 0.43439641
Iteration 7104, loss = 0.43387841
Iteration 7105, loss = 0.43513106
Iteration 7106, loss = 0.43495596
Iteration 7107, loss = 0.43485230
Iteration 7108, loss = 0.43403539
Iteration 7109, loss = 0.43397717
Iteration 7110, loss = 0.43438816
Iteration 7111, loss = 0.43468033
Iteration 7112, loss = 0.43369604
Iteration 7113, loss = 0.43461280
Iteration 7114, loss = 0.43389740
Iteration 7115, loss = 0.43498891
Iteration 7116, loss = 0.43549481
Iteration 7117, loss = 0.43426617
Iteration 7118, loss = 0.43439094
Iteration 7119, loss = 0.43355903
Iteration 7120, loss = 0.43367730
Iteration 7121, loss = 0.43378346
Iteration 7122, loss = 0.43573414
Iteration 7123, loss = 0.43502743
Iteration 7124, loss = 0.43356994
Iteration 7125, loss = 0.43419946
Iteration 7126, loss = 0.43467378
Iteration 7127, loss = 0.43381528
Iteration 7128, loss = 0.43533493
Iteration 7129, loss = 0.43445329
Iteration 7130, loss = 0.43523234
Iteration 7131, loss = 0.43426502
Iteration 7132, loss = 0.43403838
Iteration 7133, loss = 0.43510157
Iteration 7134, loss = 0.43648987
Iteration 7135, loss = 0.43538760
Iteration 7136, loss = 0.43503793
Iteration 7137, loss = 0.43495798
Iteration 7138, loss = 0.43535834
Iteration 7139, loss = 0.43367160
Iteration 7140, loss = 0.43385920
Iteration 7141, loss = 0.43343116
Iteration 7142, loss = 0.43407335
Iteration 7143, loss = 0.43416240
Iteration 7144, loss = 0.43441798
Iteration 7145, loss = 0.43347635
Iteration 7146, loss = 0.43503833
Iteration 7147, loss = 0.43408949
Iteration 7148, loss = 0.43391437
Iteration 7149, loss = 0.43339866
Iteration 7150, loss = 0.43366315
Iteration 7151, loss = 0.43378852
Iteration 7152, loss = 0.43474330
Iteration 7153, loss = 0.43361789
Iteration 7154, loss = 0.43483018
Iteration 7155, loss = 0.43410258
Iteration 7156, loss = 0.43422094
Iteration 7157, loss = 0.43654351
Iteration 7158, loss = 0.43377198
Iteration 7159, loss = 0.43441340
Iteration 7160, loss = 0.43428707
Iteration 7161, loss = 0.43400463
Iteration 7162, loss = 0.43445600
Iteration 7163, loss = 0.43416335
Iteration 7164, loss = 0.43369231
Iteration 7165, loss = 0.43521201
Iteration 7166, loss = 0.43373089
Iteration 7167, loss = 0.43576075
Iteration 7168, loss = 0.43510444
Iteration 7169, loss = 0.43383504
Iteration 7170, loss = 0.43464847
Iteration 7171, loss = 0.43673849
Iteration 7172, loss = 0.43490939
Iteration 7173, loss = 0.43412956
Iteration 7174, loss = 0.43551382
Iteration 7175, loss = 0.43478971
Iteration 7176, loss = 0.43461238
Iteration 7177, loss = 0.43455229
Iteration 7178, loss = 0.43689081
Iteration 7179, loss = 0.43446251
Iteration 7180, loss = 0.43507664
Iteration 7181, loss = 0.43369735
Iteration 7182, loss = 0.43475917
Iteration 7183, loss = 0.43408366
Iteration 7184, loss = 0.43468866
Iteration 7185, loss = 0.43368311
Iteration 7186, loss = 0.43385135
Iteration 7187, loss = 0.43546049
Iteration 7188, loss = 0.43443585
Iteration 7189, loss = 0.43437887
Iteration 7190, loss = 0.43358233
Iteration 7191, loss = 0.43375974
Iteration 7192, loss = 0.43444744
Iteration 7193, loss = 0.43443155
Iteration 7194, loss = 0.43418799
Iteration 7195, loss = 0.43437461
Iteration 7196, loss = 0.43399215
Iteration 7197, loss = 0.43356366
Iteration 7198, loss = 0.43476931
Iteration 7199, loss = 0.43354591
Iteration 7200, loss = 0.43348142
Iteration 7201, loss = 0.43446330
Iteration 7202, loss = 0.43492024
Iteration 7203, loss = 0.43679225
Iteration 7204, loss = 0.43466816
Iteration 7205, loss = 0.43610870
Iteration 7206, loss = 0.43425139
Iteration 7207, loss = 0.43520661
Iteration 7208, loss = 0.43423027
Iteration 7209, loss = 0.43318601
Iteration 7210, loss = 0.43426844
Iteration 7211, loss = 0.43478536
Iteration 7212, loss = 0.43354737
Iteration 7213, loss = 0.43370975
Iteration 7214, loss = 0.43409281
Iteration 7215, loss = 0.43372417
Iteration 7216, loss = 0.43372276
Iteration 7217, loss = 0.43401147
Iteration 7218, loss = 0.43502575
Iteration 7219, loss = 0.43459509
Iteration 7220, loss = 0.43392744
Iteration 7221, loss = 0.43364894
Iteration 7222, loss = 0.43396277
Iteration 7223, loss = 0.43401533
Iteration 7224, loss = 0.43606184
Iteration 7225, loss = 0.43406399
Iteration 7226, loss = 0.43534790
Iteration 7227, loss = 0.43440291
Iteration 7228, loss = 0.43399908
Iteration 7229, loss = 0.43344350
Iteration 7230, loss = 0.43339266
Iteration 7231, loss = 0.43457099
Iteration 7232, loss = 0.43426978
Iteration 7233, loss = 0.43441747
Iteration 7234, loss = 0.43498978
Iteration 7235, loss = 0.43516160
Iteration 7236, loss = 0.43372468
Iteration 7237, loss = 0.43457371
Iteration 7238, loss = 0.43492911
Iteration 7239, loss = 0.43508729
Iteration 7240, loss = 0.43469731
Iteration 7241, loss = 0.43493555
Iteration 7242, loss = 0.43486775
Iteration 7243, loss = 0.43371710
Iteration 7244, loss = 0.43594934
Iteration 7245, loss = 0.43378874
Iteration 7246, loss = 0.43347473
Iteration 7247, loss = 0.43547219
Iteration 7248, loss = 0.43352739
Iteration 7249, loss = 0.43459725
Iteration 7250, loss = 0.43430254
Iteration 7251, loss = 0.43465886
Iteration 7252, loss = 0.43223792
Iteration 7253, loss = 0.43708489
Iteration 7254, loss = 0.43389243
Iteration 7255, loss = 0.43420307
Iteration 7256, loss = 0.43353592
Iteration 7257, loss = 0.43368367
Iteration 7258, loss = 0.43455374
Iteration 7259, loss = 0.43399487
Iteration 7260, loss = 0.43470152
Iteration 7261, loss = 0.43388093
Iteration 7262, loss = 0.43461468
Iteration 7263, loss = 0.43477028
Iteration 7264, loss = 0.43416052
Iteration 7265, loss = 0.43326471
Iteration 7266, loss = 0.43303120
Iteration 7267, loss = 0.43368370
Iteration 7268, loss = 0.43409875
Iteration 7269, loss = 0.43375437
Iteration 7270, loss = 0.43383790
Iteration 7271, loss = 0.43513234
Iteration 7272, loss = 0.43422501
Iteration 7273, loss = 0.43442955
Iteration 7274, loss = 0.43902606
Iteration 7275, loss = 0.43523329
Iteration 7276, loss = 0.43519017
Iteration 7277, loss = 0.43394385
Iteration 7278, loss = 0.43445840
Iteration 7279, loss = 0.43277566
Iteration 7280, loss = 0.43378787
Iteration 7281, loss = 0.43325070
Iteration 7282, loss = 0.43569595
Iteration 7283, loss = 0.43395957
Iteration 7284, loss = 0.43419133
Iteration 7285, loss = 0.43609572
Iteration 7286, loss = 0.43534144
Iteration 7287, loss = 0.43389553
Iteration 7288, loss = 0.43417960
Iteration 7289, loss = 0.43334138
Iteration 7290, loss = 0.43322278
Iteration 7291, loss = 0.43318205
Iteration 7292, loss = 0.43445188
Iteration 7293, loss = 0.43380564
Iteration 7294, loss = 0.43421707
Iteration 7295, loss = 0.43374307
Iteration 7296, loss = 0.43379243
Iteration 7297, loss = 0.43363499
Iteration 7298, loss = 0.43484684
Iteration 7299, loss = 0.43402692
Iteration 7300, loss = 0.43382217
Iteration 7301, loss = 0.43490275
Iteration 7302, loss = 0.43417909
Iteration 7303, loss = 0.43399862
Iteration 7304, loss = 0.43376509
Iteration 7305, loss = 0.43362576
Iteration 7306, loss = 0.43506987
Iteration 7307, loss = 0.43431785
Iteration 7308, loss = 0.43343553
Iteration 7309, loss = 0.43492606
Iteration 7310, loss = 0.43394935
Iteration 7311, loss = 0.43268052
Iteration 7312, loss = 0.43427652
Iteration 7313, loss = 0.43287676
Iteration 7314, loss = 0.43581362
Iteration 7315, loss = 0.43382329
Iteration 7316, loss = 0.43525217
Iteration 7317, loss = 0.43371896
Iteration 7318, loss = 0.43494464
Iteration 7319, loss = 0.43306614
Iteration 7320, loss = 0.43333216
Iteration 7321, loss = 0.43258281
Iteration 7322, loss = 0.43407930
Iteration 7323, loss = 0.43387187
Iteration 7324, loss = 0.43411694
Iteration 7325, loss = 0.43375430
Iteration 7326, loss = 0.43665606
Iteration 7327, loss = 0.43453210
Iteration 7328, loss = 0.43397371
Iteration 7329, loss = 0.43479235
Iteration 7330, loss = 0.43600849
Iteration 7331, loss = 0.43330415
Iteration 7332, loss = 0.43439645
Iteration 7333, loss = 0.43411676
Iteration 7334, loss = 0.43427786
Iteration 7335, loss = 0.43416998
Iteration 7336, loss = 0.43409559
Iteration 7337, loss = 0.43405547
Iteration 7338, loss = 0.43374759
Iteration 7339, loss = 0.43391569
Iteration 7340, loss = 0.43355301
Iteration 7341, loss = 0.43561927
Iteration 7342, loss = 0.43391508
Iteration 7343, loss = 0.43495209
Iteration 7344, loss = 0.43407028
Iteration 7345, loss = 0.43444230
Iteration 7346, loss = 0.43332376
Iteration 7347, loss = 0.43288100
Iteration 7348, loss = 0.43376575
Iteration 7349, loss = 0.43393457
Iteration 7350, loss = 0.43339030
Iteration 7351, loss = 0.43366672
Iteration 7352, loss = 0.43408189
Iteration 7353, loss = 0.43468708
Iteration 7354, loss = 0.43402768
Iteration 7355, loss = 0.43349135
Iteration 7356, loss = 0.43428338
Iteration 7357, loss = 0.43330868
Iteration 7358, loss = 0.43391821
Iteration 7359, loss = 0.43359189
Iteration 7360, loss = 0.43254670
Iteration 7361, loss = 0.43357962
Iteration 7362, loss = 0.43433372
Iteration 7363, loss = 0.43300643
Iteration 7364, loss = 0.43434968
Iteration 7365, loss = 0.43385147
Iteration 7366, loss = 0.43339872
Iteration 7367, loss = 0.43449929
Iteration 7368, loss = 0.43426067
Iteration 7369, loss = 0.43315879
Iteration 7370, loss = 0.43558839
Iteration 7371, loss = 0.43463176
Iteration 7372, loss = 0.43453395
Iteration 7373, loss = 0.43347699
Iteration 7374, loss = 0.43358646
Iteration 7375, loss = 0.43395967
Iteration 7376, loss = 0.43460429
Iteration 7377, loss = 0.43430895
Iteration 7378, loss = 0.43410625
Iteration 7379, loss = 0.43502751
Iteration 7380, loss = 0.43332482
Iteration 7381, loss = 0.43315528
Iteration 7382, loss = 0.43375401
Iteration 7383, loss = 0.43496093
Iteration 7384, loss = 0.43332657
Iteration 7385, loss = 0.43365847
Iteration 7386, loss = 0.43289901
Iteration 7387, loss = 0.43606365
Iteration 7388, loss = 0.43402911
Iteration 7389, loss = 0.43526343
Iteration 7390, loss = 0.43425697
Iteration 7391, loss = 0.43334420
Iteration 7392, loss = 0.43309164
Iteration 7393, loss = 0.43365777
Iteration 7394, loss = 0.43401649
Iteration 7395, loss = 0.43342888
Iteration 7396, loss = 0.43420719
Iteration 7397, loss = 0.43495601
Iteration 7398, loss = 0.43400102
Iteration 7399, loss = 0.43406361
Iteration 7400, loss = 0.43370205
Iteration 7401, loss = 0.43320145
Iteration 7402, loss = 0.43410443
Iteration 7403, loss = 0.43302755
Iteration 7404, loss = 0.43358549
Iteration 7405, loss = 0.43344291
Iteration 7406, loss = 0.43341533
Iteration 7407, loss = 0.43330831
Iteration 7408, loss = 0.43410250
Iteration 7409, loss = 0.43495886
Iteration 7410, loss = 0.43383077
Iteration 7411, loss = 0.43344984
Iteration 7412, loss = 0.43562521
Iteration 7413, loss = 0.43329614
Iteration 7414, loss = 0.43315162
Iteration 7415, loss = 0.43390010
Iteration 7416, loss = 0.43355615
Iteration 7417, loss = 0.43372969
Iteration 7418, loss = 0.43296263
Iteration 7419, loss = 0.43344600
Iteration 7420, loss = 0.43322726
Iteration 7421, loss = 0.43407733
Iteration 7422, loss = 0.43382330
Iteration 7423, loss = 0.43306343
Iteration 7424, loss = 0.43262733
Iteration 7425, loss = 0.43592430
Iteration 7426, loss = 0.43394574
Iteration 7427, loss = 0.43609220
Iteration 7428, loss = 0.43465624
Iteration 7429, loss = 0.43476848
Iteration 7430, loss = 0.43373829
Iteration 7431, loss = 0.43313695
Iteration 7432, loss = 0.43306792
Iteration 7433, loss = 0.43296841
Iteration 7434, loss = 0.43344284
Iteration 7435, loss = 0.43419535
Iteration 7436, loss = 0.43423065
Iteration 7437, loss = 0.43336493
Iteration 7438, loss = 0.43404270
Iteration 7439, loss = 0.43427350
Iteration 7440, loss = 0.43307809
Iteration 7441, loss = 0.43467972
Iteration 7442, loss = 0.43474689
Iteration 7443, loss = 0.43373734
Iteration 7444, loss = 0.43444534
Iteration 7445, loss = 0.43509487
Iteration 7446, loss = 0.43384648
Iteration 7447, loss = 0.43442388
Iteration 7448, loss = 0.43356669
Iteration 7449, loss = 0.43488400
Iteration 7450, loss = 0.43265586
Iteration 7451, loss = 0.43286088
Iteration 7452, loss = 0.43317393
Iteration 7453, loss = 0.43408170
Iteration 7454, loss = 0.43377120
Iteration 7455, loss = 0.43413453
Iteration 7456, loss = 0.43425487
Iteration 7457, loss = 0.43325829
Iteration 7458, loss = 0.43325802
Iteration 7459, loss = 0.43663816
Iteration 7460, loss = 0.43343286
Iteration 7461, loss = 0.43440147
Iteration 7462, loss = 0.43317529
Iteration 7463, loss = 0.43318561
